95322,jpn,彼女が成年になったら、二人は結婚することにしている。
95335,jpn,彼女が笑ったのはわたしを許したしるしだ。
95363,jpn,彼女が自分で行くことが必要です。
95385,jpn,彼女が私に微笑んだ。
95403,jpn,彼女が子供の頃から良く知っている。
95418,jpn,彼女が最後にゴールした人です。
95438,jpn,彼女が言ったことを覚えてる？
95473,jpn,彼女が汽車に乗り遅れたとしても不思議ではない。
95511,jpn,彼女が何をしたかを尋ねなさい。
95574,jpn,彼女がピアノを弾くのを聞いたことがありますか。
95576,jpn,彼女がピアノを弾いている時、客がやってきた。
95578,jpn,彼女がピアノをひいている姿など想像できない。
95582,jpn,彼女がバスを降りた瞬間に私は彼女に気づいた。
95589,jpn,彼女がなぜ怒ったのか彼には完全には理解できなかった。
95600,jpn,彼女がとてもおかしな帽子をかぶっていたので、人々は彼女をからかった。
95604,jpn,彼女がどこに住んでいるのか、もしやご存知ですか。
95615,jpn,彼女がドアを開けるやいなや猫が走り出た。
95616,jpn,彼女がドアを開けるとすぐに、白い犬が家から飛び出してきた。
95619,jpn,彼女がちょうど風呂へ入ろうとしていたときにベルが鳴った。
95621,jpn,彼女がたばこをやめてくれたらなぁ。
95622,jpn,彼女がそんな事を言ったはずがない。
95627,jpn,彼女がそんなに苦しむのを私は見ていられない。
95629,jpn,彼女がそんなこと言ったはずがない。
95638,jpn,彼女がその本を読み始めたと思った途端、誰かがドアをノックした。
95647,jpn,彼女がその切符を手にいれるのは難しいと私は思った。
95651,jpn,彼女がその事実を知った時の驚きは大きかった。
95679,jpn,彼がジーンズをはいているのを見たことがない。
95682,jpn,彼女がこんなにおびえたことは１度もなかった。
95698,jpn,彼女がかさを忘れるのは珍しいことではない。
95710,jpn,彼女がいなくてとても寂しい。
95722,jpn,彼女があんなに夜遅く帰宅したとは不思議だ。
95723,jpn,彼女があんなに怒っている理由がわかりますか。
95733,jpn,彼女があなたに話しかけるのを拒否するのも当然だ。なぜなら彼女はとても機嫌が悪いからだ。
95739,jpn,彼女が自殺した理由は知られていない。
95752,jpn,彼自身そうした。
95765,jpn,彼を誉める者など誰もいない。
95805,jpn,彼を天才と呼んでも誇張ではない。
95806,jpn,彼を敵に回すな。
95809,jpn,彼を長い目で見てやりなさい。
95810,jpn,彼を中に入れなさい。
95812,jpn,彼を知れば知るほど、私は彼が好きになる。
95822,jpn,彼を待つよりほか仕方がない。
95835,jpn,彼を説得しようとしても無駄だ。
95846,jpn,彼を信用するな。
95852,jpn,彼を信じるとはばかなことをしたもんだな、君も。
95861,jpn,彼を除けば、ほかの誰もパーティーに来なかった。
95865,jpn,彼を手本にしなさい。
95873,jpn,彼を好きになる女の子がいるだろうか。
95874,jpn,彼を好きにならずにいられなかった。
95900,jpn,彼を見るといつでもつい同情してしまうんです。
95931,jpn,彼をよく見て同じようにしなさい。
95936,jpn,彼をパーティーに招待しなかったのは気が引ける。
95942,jpn,彼をどう思っているか話してみたい気がする。
95944,jpn,彼を手伝ってあげなければ。
95952,jpn,彼をその仕事の最適任者だと思う。
95962,jpn,彼をしかろう。
95978,jpn,彼ら自身も、その事を知らなかった。
95983,jpn,彼らは一度に話そうとした。
95984,jpn,彼らは愛し合っている。
95987,jpn,彼らを説得しようなんて愚かなことだ。
95988,jpn,彼らを証言台に立たせることはできるのか。
95990,jpn,彼らを見送る必要は無い。
96001,jpn,彼らひとりひとりにプレゼントをかってやった。
96007,jpn,彼らは話をやめた。
96010,jpn,彼らは話すのをやめた。
96017,jpn,彼らは労働時間の短縮を要求している。
96023,jpn,彼らは霊魂が不滅だと信じている。
96025,jpn,彼らは冷蔵庫を階段の上まで運び上げた。
96027,jpn,彼らは隣人と仲がよい。
96032,jpn,彼らは両親に従わなかった。
96038,jpn,彼らは旅の道連れだった。
96079,jpn,彼らは約束を破ったといって私を非難した。
96081,jpn,彼らは約束を守らなかった。
96085,jpn,彼らは夜通し話し合った。
96086,jpn,彼らは夜通し語り合った。
96087,jpn,彼らは夜遅くどかどかと私の家に上がり込んできた。
96091,jpn,彼らは目標を達成した。
96092,jpn,彼らは目的地へ向かってまっすぐ進んだ。
96093,jpn,彼らは目的を達成した。
96107,jpn,彼らは明日東京に発ちます。
96116,jpn,彼らは命令に従う事になっている。
96133,jpn,彼らは毎年冬には野沢にスキーに行く。
96144,jpn,彼らは僕をトランプに誘った。
96148,jpn,彼らは僕の言葉にはほとんど注意を払わなかった。
96150,jpn,彼らは僕に見向きもしない。
96178,jpn,彼らは歩道の雪をシャベルで片付けていた。
96183,jpn,彼らは舗道から雪を取り除いた。
96186,jpn,彼らは偏見と戦った。
96187,jpn,彼らは別々に住んでいる。
96206,jpn,彼らは部屋が空っぽだとわかった。
96207,jpn,彼らは舞台の上で順番に歌を歌った。
96229,jpn,彼らは貧しい暮らしをしている。
96275,jpn,彼らは彼を勉強しないので退学させた。
96281,jpn,彼らは彼を弟だと間違えた。
96320,jpn,彼らは彼をけしかけてその悪事を働かせた。
96323,jpn,彼らは彼をからかった。
96333,jpn,彼らは彼の批判を偽善であるとして退けた。
96385,jpn,彼らには長い間彼から便りが無い。
96391,jpn,彼らは罰せられずにすんだ。
96392,jpn,彼は八重洲ホテルに一室をとった。
96399,jpn,彼らは農場の回りにフェンスを立てた。
96430,jpn,彼らは日当たりのよい家に住んでいる。
96432,jpn,彼らは二日前にそこへ行っていた。
96451,jpn,彼らは道の反対側に住んでいる。
96466,jpn,彼らは討論を始めた。
96467,jpn,彼らは逃亡を企てた。
96473,jpn,彼らは島に小さな村をつくった。
96478,jpn,彼らは奴隷のように労働した。
96491,jpn,彼らは天気についておしゃべりした。
96495,jpn,彼らは敵を攻撃した。
96500,jpn,彼らは敵の船を１０せき沈めた。
96501,jpn,彼らは敵の上に天罰が下ることを祈った。
96506,jpn,彼らは敵と合意に達した。
96510,jpn,彼らは泥棒を追跡している。
96516,jpn,彼らは定期旅客船に乗り込んだ。
96526,jpn,彼らは沈黙を破った。
96527,jpn,彼らは沈没する船を見捨てた。
96528,jpn,彼らは沈みゆく船を見捨てて逃げた。
96542,jpn,彼らは朝早くおきますか。
96543,jpn,彼らは昼食にサンドイッチを食べました。
96557,jpn,彼らは仲直りしてまた友達になった。
96568,jpn,彼らは地面に座るか、ラマかアルパカの毛糸でできた毛布の上に座る。
96571,jpn,彼らは地震のあとその町から逃げ出した。
96575,jpn,彼らは地下鉄で行きました。
96578,jpn,彼らは値段の点で合意した。
96588,jpn,彼らは沢山のご飯を食べる。
96603,jpn,彼らは大手レコード会社と三年契約を結んだ。
96620,jpn,彼らは体育館に集まった。
96622,jpn,彼らは太郎をチームのキャプテンに選んだ。
96623,jpn,彼らは太陽からの熱を有効に利用している。
96629,jpn,彼らは多くの命を犠牲にしてその戦いに勝利を収めた。
96635,jpn,彼らは他国の内政に干渉すべきではない。
96638,jpn,彼らは村を洪水から守るために堤防を補強した。
96639,jpn,彼らは孫を誉めた。
96642,jpn,彼らは息子をジョンと名づけた。
96646,jpn,彼らは息子に失望している。
96694,jpn,彼らは先輩に昇進おめでとうと言った。
96708,jpn,彼らは絶えずけんかばかりしていた。
96709,jpn,彼らは雪の中に熊の足跡を見つけた。
96715,jpn,彼らは赤ちゃんを何と呼ぶのですか。
96717,jpn,彼らは石油を船に積み込んでいる。
96722,jpn,彼らは昔のことを回想するのが好きだ。
96724,jpn,彼らは税金を逃れるために帳じりをごまかした。
96727,jpn,彼らは西の方へ向かった。
96744,jpn,彼らは政治に無関心だ。
96745,jpn,彼らは政治には無関心だ。
96746,jpn,彼らは征服によって、領土を拡張した。
96794,jpn,彼らは新政府を樹立した。
96795,jpn,彼らは新種の米を栽培することにより食糧生産の増加を望んでいる。
96806,jpn,彼らは新しい会社を創設するつもりだ。
96811,jpn,彼らは寝ずに一夜を明かした。
96812,jpn,彼らは侵略者に抵抗した。
96825,jpn,彼らは乗船した。
96833,jpn,彼らは沼地を通り抜けた。
96846,jpn,彼らは勝った。
96852,jpn,彼らは出来るだけ大声で叫んだ。
96884,jpn,彼らは手に手を取っていった。
96890,jpn,彼らは車を修理しなければいけない。
96891,jpn,彼らは車でシカゴへ行った。
96906,jpn,彼らは自分達の橋を自慢する。
96911,jpn,彼らは自分の恐怖に打ち勝つことができる。
96917,jpn,彼らは自分たちの犬をラッキーと名付けた。
96926,jpn,彼らは自ら困難を招いた。
96971,jpn,彼らは私達の勝利を祈ってくれた。
96978,jpn,彼らは私を博士という肩書きで呼んだ。
97000,jpn,彼らは私の丁寧さと友情を誤解した。
97045,jpn,彼らは私たちの成功をうらやんでいる。
97046,jpn,彼らは私たちの居間のソファーに座っていた。
97049,jpn,彼らは私たちのもっとも親しい友達である。
97050,jpn,彼らは私たちに食料を供給してくれた。
97051,jpn,彼らは私たちと同じブロックに住んでいます。
97054,jpn,彼らは私たちがディスコに行くのを許してくれない。
97058,jpn,彼らは私がその機会を利用するようにと言い張った。
97059,jpn,彼らは私がその会に出席すべきだと主張した。
97060,jpn,彼らは私がそのお金を払うべきだと主張した。
97061,jpn,彼らは私がそのお金を取ったと言ってせめた。
97066,jpn,彼らは指導者に全幅の信頼をおいている。
97067,jpn,彼らは市長が辞職することを要求した。
97068,jpn,彼らは子供の教育に熱心だ。
97069,jpn,彼らは子供の育てかたと躾けかたではお互いに意見が合わなかった。
97070,jpn,彼らは子供のときからお互いに知っている。
97071,jpn,彼らは子供に対して厳しすぎると言って先生を非難した。
97072,jpn,彼らは子供たちのために懸命に働いた。
97073,jpn,彼らは子供たちのためだけに別れないでいた。
97074,jpn,彼らは子供たちにあの川で泳がせるべきでない。
97075,jpn,彼らは子供たちに厳しすぎるといって先生を非難した。
97076,jpn,彼らは子どもをトーマスと名付けた。
97078,jpn,彼らは四方八方に逃げた。
97081,jpn,彼らは四方へ逃げた。
97082,jpn,彼らは使命を果たした。
97083,jpn,彼らは仕事中です。
97089,jpn,彼らは山で道に迷った。
97090,jpn,彼らは山で遭難した。
97095,jpn,彼らは昨晩セックスしました。
97096,jpn,彼らは昨年の秋結婚した。
97104,jpn,彼らは昨日バスで動物園へ行った。
97109,jpn,彼らは災難に遭っても冷静であった。
97110,jpn,彼らは採算がとれなくなったのでフェリー運航を廃止した。
97114,jpn,彼らは最高に冷静な判断をする人たちですよ。
97115,jpn,彼らは最後の一人まで戦った。
97118,jpn,彼らは砂漠で廃虚と化した不思議な都市を見つけた。
97121,jpn,彼らは差出人と受取人の名前を混同した。
97128,jpn,彼らは困難な状態に気づいている。
97129,jpn,彼らは今有名な歌手となっている娘を大いに自慢している。
97136,jpn,彼らは今石炭を船に積み込んでいます。
97139,jpn,彼らは今週の土曜日はテニスをしないでしょう。
97142,jpn,彼らは今私たちが話し合っている問題と何の関係もない。
97144,jpn,彼らは今月の３日に結婚した。
97150,jpn,彼らは国境を越えて行った。
97154,jpn,彼らは国の名誉のために戦った。
97170,jpn,彼らは攻撃を受ける心配はない。
97172,jpn,彼らは広島に原子爆弾を落とした。
97184,jpn,彼らは好機を逸した。
97185,jpn,彼らは向かい合って立った。
97194,jpn,彼らは交通渋滞で何時間も立ち往生した。
97211,jpn,彼らは互いに賞賛し合っている。
97212,jpn,彼らは互いに出し抜こうと懸命だった。
97214,jpn,彼らは互いに顔を見合わせた。
97218,jpn,彼らは雇い主に忠実だ。
97219,jpn,彼らは湖へピクニックに行った。
97224,jpn,彼らは固く抱き合った。
97235,jpn,彼らは減税は自分たちの功績だと主張した。
97236,jpn,彼らは厳しい仕事に慣れている。
97244,jpn,彼らは犬の世話をしますか。
97258,jpn,彼らは結婚式の日取りと場所を決めた。
97262,jpn,彼らは結婚して二十年になります。
97263,jpn,彼らは結婚してボストン近くに住みついた。
97285,jpn,彼らは計画について４時間を費やした。
97296,jpn,彼らは君に協力を期待している。
97297,jpn,彼らは靴をはかない。
97304,jpn,彼らは空を見上げた。
97313,jpn,彼らは近所の人と良い間柄にある。
97324,jpn,彼らは教会への寄付を集めている。
97326,jpn,彼らは強い愛情の絆で結ばれている。
97327,jpn,彼らは境界を越えてスペインに入った。
97333,jpn,彼らは共通の利害によって結ばれている。
97347,jpn,彼らは給料を上げることを要求した。
97351,jpn,彼らは急進派の烙印を押された。
97355,jpn,彼らは休戦条件で合意した。
97392,jpn,彼らは核戦争の心配をしている。
97399,jpn,彼らは皆同時に話そうとした。
97413,jpn,彼らは海岸をぶらぶらと歩いた。
97415,jpn,彼らは海岸で一夜を明かした。
97420,jpn,彼らは会社の倒産を彼のせいにした。
97437,jpn,彼らは我々のチームを３ゴール差で打ち負かした。
97443,jpn,彼らは花火を打ち上げた。
97459,jpn,彼らは家を購入するため貯金をしている。
97470,jpn,彼らは何時間もの間彼を待った。
97476,jpn,彼らは何をしていますか。
97523,jpn,彼らは嘘を言っているように思えた。
97543,jpn,彼らは一週間前にイギリスについた。
97563,jpn,彼らはわなでキツネを捕まえた。
97582,jpn,彼らはレスラーです。
97586,jpn,彼らはリンゴを盗んでいるところを捕まった。
97595,jpn,彼らはライオンを生け捕りにした。
97603,jpn,彼らはよい友人であり続けました。
97629,jpn,彼らはみんな制服を着ていた。
97640,jpn,彼らはみんないなくなってしまった。
97644,jpn,彼らはみな道化師みたいなかっこうをしていた。
97647,jpn,彼らはみな一緒にコーラスを歌いました。
97705,jpn,彼らはひざまずいて戦争の早期終結を願った。
97717,jpn,彼らはハチのようにせっせと働いた。
97727,jpn,彼らはパイロットです。
97742,jpn,彼らはナイフとフォークで食事をする。
97753,jpn,彼らはトムを嫌っていた。
97774,jpn,彼らはどうも性が合わない。
97786,jpn,彼らはテーブルの周りに座ってトランプをしていた。
97790,jpn,彼らはつい先日引っ越してきた。
97806,jpn,彼らはたまたま並んで歩いた。
97817,jpn,彼らはそれ以上遊ぶ気がしなかった。
97819,jpn,彼らはそれをはじめからずっと知っていたに違いない。
97824,jpn,彼らはそれぞれ賞をもらった。
97825,jpn,彼らはそれぞれの道を行った。
97828,jpn,彼らはそれが本当だと言い張った。
97832,jpn,彼らはその惑星に移り住む人たちを送り出した。
97834,jpn,彼らはその列車に乗りそこねた。
97838,jpn,彼らはその薬を自由に取って飲んだ。
97874,jpn,彼らはその著名な科学者に敬意を表して宴会を催した。
97879,jpn,彼らはその男を社会にとって危険人物と考えた。
97899,jpn,彼らはその場所を見つけ出すのに苦労した。
97901,jpn,彼らはその場所に近づかなかった。
97904,jpn,彼らはその証人を買収しようとしたがだめだった。
97918,jpn,彼らはその事故の深刻さを理解できなかった。
97927,jpn,彼らはその試合に興奮した。
97934,jpn,彼らはその国を侵略した。
97937,jpn,彼らはその講義をたいへん注意深く聞いた。
97942,jpn,彼らはその後ずっと幸せに暮らしました。
97950,jpn,彼らはその犬にシロと名付けた。
97954,jpn,彼らはその件の深刻さを理解することができなかった。
97977,jpn,彼らはその家を建てるのに半年をかけた。
97980,jpn,彼らはその汚職と何か関係がある。
97981,jpn,彼らはその音楽に魅せられたようにじっと座っていた。
97982,jpn,彼らはその英雄の銅像を建てた。
97984,jpn,彼らはその宇宙船を「ディスカバリー号」と名付けた。
97985,jpn,彼らはその悪法を施行しようとしている。
97986,jpn,彼らはその悪習を打破した。
97988,jpn,彼らはそのニュースを聞いて涙を流した。
98023,jpn,彼らはずっとその後幸福に暮らし続けた。
98025,jpn,彼らはスコットランドで休暇を楽しみましたか。
98086,jpn,彼らはコストを押さえようとしている。
98091,jpn,彼らはここから立ち去りました。戻ってくることはないでしょう。
98101,jpn,彼らはクリスマスイブに教会に行った。
98104,jpn,彼らはクッキーを１箱買った。
98105,jpn,彼らはキツネ狩りをした。
98106,jpn,彼らはキリスト教徒です。
98128,jpn,彼らはお互いを眺めた。
98140,jpn,彼らはお互いに心の底から憎んでいる。
98149,jpn,彼らはお金を貯めることに関心がありません。
98154,jpn,彼らはオリンピック大会に参加したがっている。
98156,jpn,彼らはオリンピックにさんかしたがっている。
98167,jpn,彼らはおしゃべりを止めました。
98176,jpn,彼らはうまく処理するだろう。
98189,jpn,彼らはいつも両親に従うとは限らない。
98198,jpn,彼らはいつも学校をサボっています。
98201,jpn,彼らはいつもお金のことで議論している。
98230,jpn,彼らはあなたを怖がっていた。
98265,jpn,彼らは５月の初めに大阪に着いた。
98267,jpn,彼らは５００年前にペルーに帝国を築いた。
98289,jpn,彼らは１日に８時間働きます。
98291,jpn,彼らは１週間前に英国に着いた。
98307,jpn,彼らは、林檎が好き。
98320,jpn,彼らは俳優です。
98338,jpn,彼らは、私に挨拶をした。
98348,jpn,彼らは、環境を保護する事を強く主張した。
98351,jpn,彼らは、崖のてっぺんまで登った。
98353,jpn,彼らは、画家だ。
98354,jpn,彼らは、歌手です。
98355,jpn,彼らは、何より平和に暮らしたがっている。
98377,jpn,彼らの会話は中国語だったので、私には一言も分からなかった。
98385,jpn,彼らの離婚には本当にびっくりした。
98395,jpn,彼らの名前はリストから削られた。
98407,jpn,彼らの父はタクシーの運転手です。
98412,jpn,彼らの秘密が全部暴かれた。
98417,jpn,彼らの年齢差は六歳です。
98419,jpn,彼らの忍耐も尽きそうだった。
98424,jpn,彼らの到着する正確な時刻を教えて下さい。
98433,jpn,彼らの提案は問題外です。
98463,jpn,彼らの生活様式は私たちの生活様式とは違う。
98468,jpn,彼らの人口が増加しています。それ故、ますます多くの食料が必要なのです。
98469,jpn,彼らの身に何が起こったかは依然としてなぞだ。
98473,jpn,彼らの唇は触れ合った。
98474,jpn,彼らの場合、一目ぼれだった。
98505,jpn,彼らの言うとおりにしたほうがいい。
98510,jpn,彼らの血は多くの人に分配されるであろう。
98517,jpn,彼らの結婚式は明日行われます。
98532,jpn,彼らの顔つきからして、まあ失敗したのでしょう。
98542,jpn,彼らの我慢も限界だった。
98555,jpn,彼らの何人かは私の友人です。
98561,jpn,彼らの意見にはそれぞれ一長一短がある。
98570,jpn,彼らのチームは今シーズンほとんど勝算が立たない。
98587,jpn,彼らのうち何人が戻ってきたか、わかっていない。
98588,jpn,彼らのうち何人かは私の友達です。
98589,jpn,彼らのうちのどちらもその交通事故に巻き込まれていないといいんですが。
98592,jpn,彼らのうちで彼女に謝ったのはその３人だけだった。
98593,jpn,彼らのうち２人がおぼれた。
98613,jpn,彼らにラジオの音を小さくするように何度も言った。
98614,jpn,彼らには臨時救助が必要だ。
98620,jpn,彼らには双子の娘がいます。
98639,jpn,彼らには２人の息子と１人の娘がいます。
98642,jpn,彼らには、共通点が多い。
98650,jpn,彼らと交わるな。
98656,jpn,彼らとは電話とか、直接会ってとかお互いによく話し合う。
98657,jpn,彼らとはかかわるな。
98666,jpn,彼らが目的達成のために暴力に訴えなければいいのですが。
98667,jpn,彼らが目を覚ましたとき、彼らの傍らにあった石を見つけた。
98668,jpn,彼らが黙っているからといって従順だと解釈してはいけない。
98672,jpn,彼らが抱き合ってキスしている。
98680,jpn,彼らが遅れてくることを確かめなさい。
98702,jpn,彼らが古い建物を壊すのを見た。
98705,jpn,彼らが結婚するといううわさはすぐに広まった。
98718,jpn,彼らが休暇に行こうとしているのはスペインだ。
98726,jpn,彼らが何を言おうと気にしない。
98801,jpn,彼もとうとう詰め腹を切らされたってわけだね。
98802,jpn,彼もとうとうメッキがはがれた。
98803,jpn,彼もついに馬脚を露わした。
98828,jpn,彼は腕時計を見た。
98829,jpn,彼は腕時計をちらっと見た。
98832,jpn,彼は腕を組んで座っていた。
98840,jpn,彼は賄賂を受け取っていたと認めた。
98841,jpn,彼は賄賂の受け取りを拒否した。
98864,jpn,彼は６ヶ国語を話すことができると自慢している。
98865,jpn,彼は老齢のため体が弱くなっている。
98869,jpn,彼は老衰で二年前に亡くなった。
98904,jpn,彼は列車が出る１時間前に駅へ向かうでしょう。
98920,jpn,彼は涙を流したことがはずかしかった。
98934,jpn,彼は力いっぱい引っ張ったが、岩はびくともしなかった。
98955,jpn,彼は両腕を広げて私たちを歓迎した。
98964,jpn,彼は両親を幸せにしました。
98971,jpn,彼は両親の期待に応えようと懸命に努力した。
98987,jpn,彼は両親から経済的に独立している。
98992,jpn,彼は両手をあげた。
98996,jpn,彼は旅支度を整えていた。
99044,jpn,彼は立ち上がりました。
99062,jpn,彼は陸軍大佐の位を持っている。
99064,jpn,彼は陸軍に入った。
99067,jpn,彼は裏切り者になった。
99071,jpn,彼は理由もなしに私を侮辱した。
99072,jpn,彼は理由もなく私を侮辱した。
99075,jpn,彼は理性的な人だ。
99112,jpn,彼は来年外国旅行をする。
99135,jpn,彼は来る途中ですから、やがて到着するでしょう。
99140,jpn,彼は来ると約束したが、来なかった。
99145,jpn,彼は来ると言ったが、その通りやって来た。
99157,jpn,彼は来ないと言っている。
99184,jpn,彼は用心するように忠告した。
99186,jpn,彼は洋行を望んでいる。
99198,jpn,彼は予定の収入をあてにして多額の金を借りた。
99202,jpn,彼は予告もなしに解雇された。
99205,jpn,彼は夕方遅く帰宅した。
99206,jpn,彼は夕方遅くに帰宅した。
99216,jpn,彼は夕食後テレビを見ます。
99218,jpn,彼は夕食後、探偵小説を読んで楽しんだ。
99219,jpn,彼は夕食後、散歩するのが習慣だった。
99220,jpn,彼は夕食をたくさんとった。彼は腹ペコだったに違いない。
99221,jpn,彼は夕食の時に一本のビールを飲む。
99222,jpn,彼は夕食のあと床についた。
99223,jpn,彼は夕刊にさっと目を通した。
99224,jpn,彼は夕べのパーティーに出席しなかった。
99225,jpn,彼は夕べのパーティーには現れなかった。
99226,jpn,彼女は郵便局員になった。
99227,jpn,彼は郵便局の側を通り過ぎた。
99238,jpn,彼は裕福なので、何でもできる。
99250,jpn,彼は有名な歌手になりました。
99253,jpn,彼は有能な人だと思います。
99264,jpn,彼は有罪と宣告された。
99291,jpn,彼は友達に軽蔑されている。
99297,jpn,彼は友達がほとんどいない孤独な人だ。
99307,jpn,彼は友人の昇進がうらやましかった。
99352,jpn,彼は勇敢だった。
99357,jpn,彼は優秀な脳外科医だ。
99361,jpn,彼は優れた記憶力を発揮してわたしの質問に答えた。
99362,jpn,彼は優れた記憶力の持ち主だ。
99364,jpn,彼は優れた学者としてすべての人々に知られている。
99365,jpn,彼は優れた科学者で、そのうえ偉大な詩人だった。
99374,jpn,彼は約束を破るような男ではない。
99389,jpn,彼は約束を守らなかった。
99406,jpn,彼は約束したことを果たした。
99420,jpn,彼は野菜、とりわけキャベツが好きだ。
99424,jpn,彼は野球部に入った。
99428,jpn,彼は野球選手だ。
99435,jpn,彼は野球よりフットボールのほうが好きです。
99453,jpn,彼は夜遅くまで寝ないで勉強する。
99456,jpn,彼は夜遅くまで仕事をしていた。
99473,jpn,彼は夜にはたいがい家にいる。
99493,jpn,彼は目的を達成した。
99500,jpn,彼は目を閉じました。
99501,jpn,彼は目を閉じて彼女のそばに座っていた。
99521,jpn,彼は目を閉じてそこに座っていた。
99525,jpn,彼は目が見えなくなった。
99527,jpn,彼は目が悪い。
99528,jpn,彼は目がさめてみると公園のベンチに横になっていた。
99531,jpn,彼は黙っていたら、それが彼女を怒らせた。
99532,jpn,彼は黙っていた。
99535,jpn,彼は黙ったままだった。
99553,jpn,彼は面白みのない人だ。
99561,jpn,彼は滅多に礼拝に行かない。
99564,jpn,彼は滅多に教会に行かない。
99567,jpn,彼は明敏な問題意識をもっている。
99573,jpn,彼は明日野球をするでしょう。
99586,jpn,彼は明日出発する予定だ。
99594,jpn,彼は明日帰ってくるでしょう。
99596,jpn,彼は明日会おうと言って別れたが、それから何の音沙汰もない。
99602,jpn,彼は明日ペルーへ立つのでしょ。
99613,jpn,彼は明日の午後に来るかも知れません。
99643,jpn,彼は名無しの権兵衛さ。
99645,jpn,彼は名前を覚えるのが下手だ。
99648,jpn,彼は名声を熱望している。
99669,jpn,彼は娘の結婚に同意しなかった。
99686,jpn,彼は無理矢理泥棒たちの手助けをさせられた。
99695,jpn,彼は無知を装ったが、そのことが私をさらに怒らせた。
99696,jpn,彼は無知である上に、傲慢でもある。
99698,jpn,彼は無断で彼女の自転車を借りた。
99701,jpn,彼は無情にも妻を捨てた。
99712,jpn,彼は無事に到着した。
99717,jpn,彼は無罪になった。
99718,jpn,彼は無罪にちがいない。
99720,jpn,彼は無罪だと言ったが、それでもやはり私たちは彼の有罪を信じた。
99733,jpn,私は眠り込んだ。
99736,jpn,彼は眠っているだろう。
99742,jpn,彼は民主党に入党したが、すぐに離党した。
99743,jpn,彼は民主主義を支持している。
99750,jpn,彼は味のある人だ。
99751,jpn,彼は漫画本に夢中だった。
99768,jpn,彼は毎晩彼女に電話する。
99806,jpn,彼は毎朝１杯の水を飲む。
99809,jpn,彼は毎日、日記を付けることにしている。
99810,jpn,彼は毎日、日記をつける決心をした。
99812,jpn,彼は毎朝入浴します。
99814,jpn,彼は毎朝早く起きるくらいなら死んだほうがましだ。
99821,jpn,彼は毎朝公園を散歩します。
99836,jpn,彼は毎週バイクを洗います。
99842,jpn,彼は毎月お金を貯金している。
99843,jpn,彼は毎月お金をいくら稼ぎますか。
99845,jpn,彼は妹を助けるために血をあげた。
99848,jpn,彼は妹の手からチョコレートをひったくった。
99849,jpn,彼は妹のためにひときれのパンを切ってやった。
99853,jpn,彼は妹から風邪をうつされた。
99856,jpn,彼は麻薬の使用でチームからはずされた。
99867,jpn,彼は本当に悲しいのではない、そのふりをしているだけだ。
99868,jpn,彼は本当に頭のよい子だ。
99885,jpn,彼は本棚から本を降ろした。
99894,jpn,彼は本音を出した。
99903,jpn,彼は本を読み続けた。
99928,jpn,彼は僕より友達の数が少ない。
99929,jpn,彼は僕よりずっと背が高い。
99930,jpn,彼は僕より２才年上である。
99936,jpn,彼は僕の忠告を無視した。
99939,jpn,彼は僕の親友だ。
99951,jpn,彼は僕に彼女の写真をこっそり見せてくれた。
99960,jpn,彼は僕たちの計画に反対した。
99969,jpn,彼は北極探検に出かけた。
99972,jpn,彼は北海道へ行ったことがあるんだ。
99974,jpn,彼は北海道に行ってしまった。
99983,jpn,彼は冒険が好きです。
99992,jpn,彼は望みを捨てようとしない。
100023,jpn,彼は帽子をかぶってはいなかった。
100027,jpn,彼は帽子にはけをつけた。
100028,jpn,これは亡くなった父の肖像画です。
100030,jpn,彼は訪ねてくるたびに、きっと何かしら忘れていく。
100044,jpn,彼は法を犯した。
100050,jpn,彼は放課後野球をしました。
100056,jpn,彼は報告書を作文した。
100067,jpn,彼は母親に手紙を書く。
100068,jpn,彼は母親に叱られた。
100069,jpn,彼は母親に似ている。
100085,jpn,彼は歩きながら口笛を吹いた。
100089,jpn,彼は歩いて学校に行きますか、それとも自転車ですか。
100110,jpn,彼は弁護士ではないと思います。
100113,jpn,彼は勉強中です。
100116,jpn,彼は勉強を怠けている。
100122,jpn,彼は勉強に集中した。
100123,jpn,彼は勉強だけでなく運動も好きだ。
100130,jpn,彼は辺りを見回したが誰もいなかった。
100131,jpn,彼は片目が見えない。
100132,jpn,彼は片方の眼が見えない。
100133,jpn,彼は片方の目が不自由だ。
100148,jpn,彼は壁に本棚を取り付けた。
100151,jpn,彼は壁にもたれていた。
100153,jpn,彼は壁にもたれかかっていた。
100155,jpn,彼は米文学に精通している。
100157,jpn,彼は米国の市民権を得た。
100159,jpn,彼は米を栽培しています。
100178,jpn,彼は塀を乗り越えた。
100180,jpn,彼は塀に梯子を掛けた。
100190,jpn,彼は聞いてないふりをした。
100193,jpn,彼は文章がうまい。
100194,jpn,彼は文字どおりの馬鹿だ。
100211,jpn,彼は物理学に明るい。
100215,jpn,彼は物置の中で偶然いくつかの古文書を見つけた。
100227,jpn,彼は複雑な数学の問題を解くことが得意だ。
100238,jpn,彼は腹が減ったといった。
100252,jpn,彼は復讐した。
100254,jpn,彼は風呂敷を十分に活用した。
100264,jpn,彼は風邪にかかった。
100268,jpn,彼は風邪でも薬などのまない。
100272,jpn,彼は封筒を切って開けた。
100276,jpn,彼は部下に対する権威がない、部下に対して睨みがきかない。
100281,jpn,彼は部下たちの前を歩いた。
